,mean,max,min,kurtosis,skew,std
179,2.563840423089559,3.801048039832097,1.5566812687968477,-1.5628776895288754,0.13126902038299404,0.7405568951806952
180,1.331991279804688,2.028307899771271,0.1702134156900984,1.918932036769248,-1.317943135805356,0.3540747051408274
181,1.204582092488256,2.48409208760069,0.3992286748162323,0.5116517966194114,0.8306641237030191,0.43816613433284524
182,1.2308400435590956,1.455071013067046,1.0902636186598478,-1.4460633081363683,0.3193972015615431,0.10705741935966195
183,1.7294062921339994,2.002464140115383,1.2998337416462296,-1.3062554072470185,-0.3248623025458108,0.23419142247551905
184,0.37590012719084276,0.5462570640132148,0.3055943334769774,-0.6065033421994634,0.9489477679553288,0.07755053109233816
185,0.48355728268677484,1.0940199427549575,0.1459232275239376,-0.4940488507102616,0.6010008712073958,0.2441097006048039
186,1.2759508104631812,1.4374481477152534,1.1757528446591072,0.948573423151982,0.7322455580825589,0.048497601172697566
187,1.2299956232865419,2.310845853338304,0.1959526236509126,0.013535749605701142,-0.5444984658972326,0.4732656760094525
188,2.4276860138591263,3.360179875587116,1.682582850751353,-1.2117493601214606,0.3556203997738288,0.4809087181759451
189,1.8001259727620151,1.9779773527492288,1.4465990102571002,-0.6845863238468968,-0.8183022860157697,0.1514842889369241
190,0.3071380727371971,0.6648473323433699,0.097601144896835,0.3401152497345312,1.0738806760948036,0.13159117709124246
191,0.8925565438345922,1.454761108229759,0.4335837281715474,-1.320958561355093,0.4375162545826049,0.30418159145542145
192,0.26393969885566804,0.2756341222404281,0.2513014088458908,-0.9765969897250679,-0.23161659749862432,0.005865383304811265
193,2.3057048143498404,2.490309912378044,2.10647599518161,-0.6784128343810569,0.0380908388843684,0.09102453163483694
194,0.8848777515626246,1.4328621765548302,0.2912963704751639,-1.0351354127413444,0.024051147771698204,0.27308388062622074
195,2.3495191470617236,2.3929638771611668,2.212308730253529,-0.14488650377659118,-0.6686545403347837,0.028842583830892877
196,0.47431153584956703,0.9952839694877604,0.0624350232105504,-0.9948207413714742,0.5841334169024635,0.25964072568454255
197,2.3354493792623114,2.387282176835616,2.197286045400078,-0.041978258923708545,-0.7131523394605874,0.03725115542253005
198,1.207901996554376,2.640103233194085,0.34812020556857,0.4891990767464507,0.7886474344925752,0.47058840152676173
199,0.29516114539055077,0.7110759383915553,0.0586959336504242,-0.7731614391580877,0.6993670560328196,0.19015390226740161
200,1.982911487142763,2.08580606366993,1.5133062485992226,11.555328703122427,-1.9580057956694898,0.051834575764848206
201,0.5085660748770251,1.0265890743021877,0.2175290206637714,0.9736634240794957,1.3807176143090487,0.1817851320056405
202,1.2965694289288665,2.329679770249346,0.1353101921067777,0.943834505934551,-0.7281389442563792,0.4060880886815495
203,1.3013952926187955,2.1439682477596125,0.1664841324987325,-0.6993352514290225,-0.5639681603346091,0.4837802132852582
204,1.0177321329921456,1.5338860970112278,0.276172688190284,-0.7328769902304026,-0.5758165473949469,0.3158406311491894
205,2.4596498302275807,2.517944333563332,2.297299969539574,1.3826554958385806,-1.223515691323569,0.04090605401956849
206,2.323799425584324,2.3771417777519863,2.1914378936022247,0.3631215978916029,-0.932945054838328,0.03593750964904155
207,3.1165748213084914,3.787749273855928,1.9213884245069577,2.167976901944668,-1.5312309894478797,0.42116356593047316
208,2.5681268985921504,2.6089828887678017,2.3887415819296662,1.7062101680227038,-1.549963846644671,0.040463168328111164
209,2.471296902648912,3.4951801097031794,1.816997596620824,-1.316250275203905,0.48632504128043935,0.5120614365527335
210,1.109284830065608,2.475064552185607,0.1507586402456034,0.014967350921204048,0.23410589183736963,0.48170754576857605
211,0.740006553297414,1.6251198774259732,0.3613776503784112,-0.6928200239178723,0.6646389406065702,0.33522077984246784
212,1.2031272690644255,2.506991084938278,0.182078411758663,-0.7330526822261785,-0.015592361894640432,0.5554882669609648
213,1.2657365096557467,1.514722741321081,1.034403789996547,-0.9399938058184083,0.38869568153465495,0.12649216769214094
214,1.1887141559755825,2.5667042465707803,0.188667777478227,0.24989572538348703,0.22182077072043954,0.47241953349337923
215,1.2343944335473125,1.2601867898620425,1.161312950158213,1.3249951847874644,-1.379315452189251,0.020017445100938797
216,1.169089632837589,2.484051651106506,0.2106815724197614,0.035605991451608254,0.3092913191681954,0.4877140939677622
217,2.3523043143657025,2.3994099853810256,2.2789599399413016,0.22963092206223612,-0.7728590914516535,0.022625757445664575
218,2.3539041449635083,2.415323092924613,2.286196596008898,0.13229815206679119,-0.8086356626723535,0.023562196976113517
219,0.9866114850481774,1.0106426986659962,0.9390667199062402,0.45954560376625864,-1.1802138554864883,0.01528306625972252
220,1.8932404009305934,2.0425375214766004,1.6808025430815494,-0.31466506725321874,-0.6069894416681563,0.08662892136689834
221,2.356600190875239,2.3814240431078004,2.307485871202007,-0.24628344150314918,-0.6672753364379572,0.01597507028243445
222,0.8151560280613153,0.8304265860613966,0.78871106971426,0.5781850818031065,-0.2732170464366857,0.007242214002249849
223,0.4005566182691302,0.695665040288742,0.0388551875658446,-1.5672688875530532,-0.04575631216837979,0.22008709023282794
224,1.2105472780111128,1.522867891863562,0.9703714666002824,-1.0012565778645306,0.2592996666955072,0.15803962092277327
225,2.431249706982411,3.8602789745418433,1.6592401297224149,-1.1200510661393497,0.6887898783794433,0.6347704503825938
226,2.3563196880935466,2.403373734339395,2.2255809218953995,3.9220226636832716,-1.9528951310593043,0.03452238795443701
227,1.9850711203882556,2.0157512697905053,1.9034552129753275,0.8446188876261025,-0.9847797615288882,0.020183689092662757
228,2.9294294603198234,3.948943401275778,1.623126872190168,0.1265706574803933,-0.792755768246685,0.5326590650888214
229,1.896740428187842,2.0064695379491875,1.780605028804532,-0.5376958473532572,0.3490424854531118,0.054434192578230026
230,0.4766247546521335,1.3396019348628383,0.024631118305697,0.3816837592589124,1.0114111987196908,0.30941582203911927
231,1.9652722353664362,1.999461049765392,1.923796016289229,-0.4759160514368004,-0.07636109302224094,0.01587664764736432
232,2.341502708482694,2.38355662761377,2.2688600122878317,-0.2744977171854699,-0.5467447642103154,0.023503464775578898
233,0.8438704467708065,1.459948865717326,0.4244920199203667,-0.04526968764197692,0.36374100616056565,0.22758611501254572
234,2.571821513929302,2.623570519441664,2.455669093682117,0.01812803168744548,-0.9790384769249841,0.038300070781673266
235,2.0379302513022894,2.0596543681639115,1.9966030862118704,0.05268971237525788,-0.8644385315143541,0.014862135460885766
236,0.9637599033300744,1.2245509027641952,0.6369027375488749,-0.8284460886670115,-0.38350319648284176,0.1659164232411444
237,0.9569188719224386,1.5814775862054191,0.5088777107334682,0.1345724444183518,0.6009286455792678,0.23433813436097012
238,2.3748323800581366,2.442817280651194,2.271620683880005,0.25522924592215235,-0.9569673731210585,0.03753619419357661
239,0.9403440705632313,0.9540843161368768,0.9082678553024512,1.2088044347552631,-1.1858048630038875,0.008913665942108236
240,2.411388703550149,2.4450398444427424,2.359554271640777,0.9629627468175324,-0.8951358734765225,0.014223130637812217
241,1.0707537079324456,1.088593411650569,1.0344585390015333,0.7350365685951883,-1.1188842831090309,0.010518976293161024
242,1.1195992603676297,1.722244523787624,0.2456111122161811,-1.3778098773990133,-0.3080983115404361,0.45979610177868024
243,0.339798816111453,0.6133127347526655,0.2407549730948692,0.7734176797781904,1.3948753345057412,0.08899461860543738
244,3.02072993856851,3.557664610644021,1.7982826508317618,4.441872985036387,-1.9973695791810184,0.3467913824984632
245,1.088704066712334,1.6502088713759926,0.5577594653387103,-0.11005254473854098,0.3550751329375627,0.24192596355605242
246,1.1842732943397007,1.215841432774632,1.138674476633556,-0.7768398241591505,-0.365758268412048,0.016451687112081597
247,0.46442415929601255,0.9343097691267832,0.0628883523477607,0.7333624497408815,0.34370596200185577,0.1872962826717873
248,1.2769938815553783,2.207992868205966,0.2097559400959423,0.06339774478933569,-0.3115614310780455,0.40987837876108685
249,1.0328875152939132,1.330607966069092,0.4976424950846564,0.19234323476573323,-0.6653478541251443,0.18397589257767613
250,1.24081014054873,1.2934509932947764,1.1936050684794353,1.6579132703274895,0.4395215915293994,0.017162813162018717
251,2.391832834105257,2.4623878140438094,2.291687039514937,0.07121933824597981,-0.36254503996646364,0.032131089931819755
252,1.990031810372006,2.045576668332892,1.9250594495554287,-0.6519395019639238,-0.22855020690204722,0.026395454377392994
253,0.7623399610389584,1.704462332330888,0.3522975331104109,-0.27777050298102246,1.0107242857314973,0.39440261319861847
254,0.30320898723887774,0.6776805740602535,0.1713853631694664,5.218789488533219,2.2979284872246284,0.0984646484695701
255,0.4065328925491565,0.625989815908493,0.1675090155823227,-0.4036203472653379,0.45865483180740324,0.10439683955453068
256,0.3339335067198233,1.0276071842663592,0.0307668659057617,0.2746606608657909,1.169105892475822,0.2170432552862978
257,0.502920601926958,0.5941203758288193,0.1911325092220879,1.652374876636281,-1.2911589842036686,0.0888012237563119
258,0.9932941021618719,1.015476586003484,0.9595064495444008,-0.0022625116134751266,-0.6517527786186074,0.010627858276446682
259,1.0448796046190503,1.691433271484579,0.4401907579227935,-0.15629484176765418,0.36378420999109323,0.2784518721745725
260,0.35569242085091507,0.7598232009798742,0.1375180981817595,0.046666527699046334,1.1537901209981787,0.18372154443413588
261,2.496512383149706,2.539975430394004,2.418151409664336,0.1287923871959964,-0.3069080375888186,0.021791201871484592
262,1.288936728600449,1.3355459612855711,1.2412160834789745,-1.0095271939007577,0.12495434804973454,0.023079161788340862
263,1.8981690430640321,1.9348562544182488,1.817756511074816,1.25326197615448,-0.8645277121203546,0.019058339173190504
264,1.2032485068557264,2.5949379609481085,0.3173231560865774,-0.2017251333940009,0.161473219515041,0.5047942505123498
265,0.9678565340783396,1.6430649822184442,0.2039616178096909,-0.7820339754601977,0.2872035323472896,0.33467498843786553
266,1.2974873358638175,2.213314880557998,0.2293133635959376,-0.33389612414771896,-0.3792700138412205,0.4526226631734116
267,1.2359745605931702,2.320678740057657,0.1939009676475067,-0.9727869871487824,-0.07145807618746809,0.5361364999644845
268,2.3030510247260736,2.38657360514688,2.2355724473005525,0.2194322246543421,0.4652532551948255,0.028292829942583725
269,2.5268526232002384,2.5724021759408355,2.4457378197910105,-0.5752944497620378,-0.7232183294584562,0.030290820682515096
270,1.1344739467259066,2.255104092407903,0.2869858429626959,-0.25101574691084405,0.23689218743382934,0.42652290271729015
271,0.3882153094169576,0.524434978134177,0.0367190645405404,0.639504985326818,-1.3701254969409198,0.1286953887178271
272,0.7999308008704771,1.589303382580141,0.2105199940885679,-0.2287238644185985,0.5358276356694917,0.32955613131189865
273,0.591542988143384,1.056830159576202,0.0777145515762036,-1.087267284076105,-0.1366868175700422,0.2704997222073959
274,1.286248507385492,1.33152977787667,1.234547981340835,0.48930894522757384,-0.09069245907953521,0.016721531029083293
275,1.3129086827277232,1.364349487640557,1.2633645609855888,-0.972614966806205,-0.02009686740335718,0.023233735973960206
276,0.47893274069101105,1.361757573739073,0.1392887549911676,1.7040080814812364,1.6541422828765726,0.30067655467022975
277,0.7285384639066792,1.510508465040629,0.4309960181364135,0.016228082454830872,1.1480432306648138,0.3137283109068549
278,1.398295721855188,1.4982272691586824,1.141796701869257,0.904529358360417,-1.4878505254377474,0.10025391613875247
279,2.4117343386189756,2.4559932763439902,2.2829970502087047,2.5213811290491703,-1.2994043782577185,0.027956494960162746
280,3.0194263475069936,3.6327509481850986,1.7765650261773844,-0.3772905917177676,-1.1221261339762505,0.5736481281960862
281,0.8996291076773846,1.3865868495379146,0.1444601723186335,-1.3926359253065774,-0.45839348275844,0.40174820051324106
282,0.41743125045548396,0.7573629144342029,0.2608697854881692,-0.6262401902493937,0.9574183961009347,0.15114002012443933
283,1.9675957757306959,2.0120553346038825,1.9088067258526835,0.18956847685898248,-0.6305292338542524,0.01991530019758194
284,0.5654215068187745,1.0104096110811729,0.1071707399560307,-0.8959009197717029,0.06688621912171229,0.2319473641607728
285,2.3419035588303343,2.430464509440264,2.2216494565639464,0.8690274013275636,-0.5590300080422294,0.03596615293753941
286,0.9841596372660266,1.586903802710171,0.4331547279428201,-1.1429526961652,0.29836514175713524,0.2871138265954334
287,0.8287627771264934,1.8132888422781532,0.4418656062109094,0.5692964734441732,1.1410506065931474,0.3626050937605861
288,2.768237922814072,2.8058835003357423,2.6687563991833376,1.3261402098872916,-1.2167518536085822,0.02449129865413897
289,0.32815986829548854,0.4117336115739568,0.1915582437288709,-1.3872724686552882,-0.4406835016652344,0.07699924654523348
290,0.445538486788975,0.5991008072874479,0.0976264372945481,1.6159335503405168,-1.4980664280478717,0.1145762598973476
291,1.2165726609696679,2.018591540609097,0.1525639060678849,-0.6333109692772645,-0.29245280440909194,0.43228027079769027
292,2.403367852932023,2.4299400459374243,2.3490289430057416,0.7966783247864742,-1.0954401590804592,0.015176449648005772
293,1.3723224606612545,1.4005086613880615,1.3333202451621975,-0.18175841130116543,-0.2858057891168522,0.013865799342538211
294,1.0272959942483995,1.0561997149150062,0.9925955386402352,-0.220187990112791,-0.2348124267458968,0.01285714744672584
295,1.3305345736091843,2.24106950565319,0.2374356065864278,-0.28862238306431065,-0.3626869323829224,0.4512244756120932
296,1.5082424326150832,1.743317828589794,1.1888895771657606,-1.6303978490961533,-0.12475911995436305,0.18707221841317376
297,0.3606049699568741,0.7090318501328445,0.2105804260156973,1.5956341559828262,1.1105158782694577,0.11040505775785353
298,2.202252910666025,3.402029751740451,1.5415943747812382,-1.3994795622595146,0.6782362824074166,0.6469503004625234
299,0.43177591039754804,0.770776014082732,0.36704091072832,5.947593295060948,2.5656408717963757,0.08592446831469713
300,0.9386777825271625,0.94922822090938,0.9018368388558065,2.4662291130936045,-1.5548154563273588,0.008584564107465501
301,1.2333568840481857,2.132067770059832,0.2340429662983058,-0.4681391870368605,-0.5779110954136184,0.46089876566609644
302,0.9110313065061327,1.2285123668589963,0.3383554948717775,0.8843503539661874,-0.9942800946561993,0.19993488561030986
303,0.988364505795997,1.4617859684764491,0.394948485366613,-1.2682588288703454,-0.3942621701084185,0.3148973436255918
304,1.6699910826316393,1.981291077451013,1.3532256964192242,-1.692701086280318,0.03089702001833517,0.23425349334166648
305,1.0362163199684784,1.0510305027921942,0.9968192883996568,1.3516762330973489,-0.7745955889816037,0.008085754265261648
306,1.197417547764888,2.5274992904669795,0.1984651837295392,0.543680674006886,0.35592543104165975,0.4431583839995376
307,1.157540954685867,1.5093721196243572,0.8912526887017531,-0.3823817830179559,0.6426426975476676,0.16115325848621057
308,1.9568962804036498,1.992003715517698,1.8786364376812956,0.47020791283625174,-0.6824127512238154,0.019881365238286413
309,3.7801219020276426,4.158612618232364,2.896469171785061,4.186460859616391,-2.112264682916219,0.23922244791757047
310,2.3997218608138766,2.45591581965366,2.3044975964835346,-0.34569469025184496,-0.6583968659497454,0.032363469255037414
311,0.39372841198196135,0.5511377963514351,0.3027602000167708,1.2161205458013824,0.42986227536988275,0.05063832770249828
312,2.296476834877904,2.3602144252258714,2.21349493259629,-0.5195389148840235,0.2218904544923655,0.03486526636391622
313,0.3379286656406901,0.4909790813053843,0.0347586848228095,-0.7417381683581561,-0.6268824372621122,0.12783555864664148
314,1.2756906321528327,2.2865612591181304,0.1621947194901128,-0.6656423730003755,-0.17318632246710827,0.5146452945165669
315,1.5586382249170347,1.7366966523675829,1.2808697310690482,-0.8867268277582583,-0.44425017828807406,0.12582595536014166
316,0.3334013076399144,0.8398099046929083,0.1193697814947399,-0.19260642096835978,0.8721008365689449,0.17683618713382251
317,1.2135774081235262,1.443213963215902,0.922310393474343,-1.3056592839266734,-0.23941462140465855,0.15285993291115899
318,1.9776825276313152,2.047946545015955,1.8658542245159495,0.9338013454621845,-0.7854883082786689,0.03172554850531569
319,3.265605863381543,4.024829869747414,2.280500367262401,-0.3704679769324848,-0.8157221525497301,0.42568066921909514
320,3.2265667791494783,3.755910622988221,2.01332071096098,2.571616638044943,-1.8622146580340788,0.3909971102592054
321,3.5825891713697877,4.001727173518835,3.272935899224543,-1.0775665165949864,0.5196900885726224,0.20920662997972653
322,1.0647582967299767,1.6096006710289483,0.1828468793963312,0.6360424387119088,-1.2380933499269238,0.3232836842592006
323,1.1585931417941155,1.6892351343291567,0.3582635492993157,-1.4832316529439844,-0.14820196587900075,0.4283787022794776
324,2.4123356644754907,3.0957651211231094,2.2477449679662085,6.460941399531972,2.2524884571613155,0.13266438268428776
325,1.2221306901837825,2.5736646294985546,0.2191613342411423,-0.9599097443946549,0.22726619463525188,0.5716422821344685
326,1.1980962623723896,2.381910484766909,0.276501143329092,-0.6199544043694942,-0.24571304551627324,0.4825105910179001
327,1.2522201780661812,2.144816949275808,0.2683514620880887,-0.02600612309753325,-0.8285615967297573,0.40850096979776535
328,1.120716478924483,2.614435173703717,0.2362038711706122,0.6727496646853672,0.8003779268115178,0.47737618470599114
329,2.2797211825912584,3.5582149421942777,1.828039397435532,-0.22716829904704028,1.1203743800693773,0.46569465719895364
330,1.2606513147796912,1.4569034365570177,1.1363714959678066,-0.0965529166074206,0.5624579258601673,0.06989008090302695
331,3.087804313056418,3.9189627040887607,2.24745013089277,-0.09001817931521972,-0.5426478779683521,0.3792279883142788
332,1.8723833067506306,1.9634554295548543,1.795973041931945,-0.4275429064662273,0.3386646032979824,0.03813896941035263
333,1.2891050995060431,2.303798656211745,0.1788619579566021,0.20311010900380477,-0.5973573188058854,0.42799764994621736
334,3.3796710768827567,4.055916306019601,2.110296251812944,0.6828985614294165,-0.7434522098445424,0.40156847533847895
335,1.099009005580459,2.504842438631905,0.316166405695193,0.5526178052537554,0.6905014388628701,0.463771931214326
336,0.8562534562493528,1.5185492673279652,0.5062820204691779,0.9164265159685834,1.2748044224398276,0.22270704963735563
337,1.119933927147135,2.6335468509265643,0.2849180836176586,1.5105749371897654,0.9448946638074026,0.4542218424227332
338,1.0697641326508214,1.7867790974454094,0.3413134780112324,-0.7110006920946179,0.42078135983365467,0.33526685962841524
339,1.975524112759131,2.0192346219025143,1.885057953166448,0.04950312447080041,-0.9376629098605731,0.03119973884406516
340,1.8092947442678398,2.1522770029921974,1.4257236875900123,-1.428073727175042,-0.210747490312723,0.23894095807898288
341,0.7357671499642097,1.6408193429877311,0.1745460441837942,-0.7831223707178192,0.4895290063565409,0.3479366643639291
342,2.4188547987527667,2.4670171968693744,2.3413363215554432,0.5491407234019654,-0.6884408901656156,0.021735122226437066
343,0.7751942455632352,0.7945233401490002,0.7474363814783578,-0.8754395942774251,-0.04624119625406103,0.011020067711943325
344,2.227169930611629,3.178028425453681,1.8976136938972632,1.399263037461525,1.598689200146538,0.32865238413226117
345,1.2263882464423936,2.1619826096663144,0.3054064964953409,-0.7566039014456445,-0.3204240497148138,0.44800439317305163
346,1.1822342978513425,1.2038341723916264,1.1472913956266024,-0.28825831317792794,-0.48927333747008583,0.01253467974757291
347,1.2093855563143343,2.288308314732232,0.1687924974232522,-0.564824264472958,-0.3015201431636524,0.47184871600825073
348,2.407281769182747,2.5759608844013515,2.265725248636893,0.3166425840967584,0.4891904849494035,0.043111987478530574
349,1.018385749101994,1.55609953770537,0.3737552123944619,-1.5358060944758278,-0.11677896788977608,0.33229105962618566
350,1.9697112983198883,2.045842231307987,1.310478225136315,31.155949266873264,-3.8439428830006173,0.05842480097304177
351,0.9886121144244492,2.599389663732694,0.2333606608047646,0.4043872609368768,0.9025931712053069,0.49582059310045096
352,2.4791447582880717,3.863602463944902,1.349564504134848,-1.0527894089405303,0.3898337354416012,0.7523636251107364
353,1.285749998608743,2.1543065447737706,0.315724899655195,0.18756241417533737,-0.42192846553895513,0.3828103249083068
354,0.3254892712429357,0.6892944446611285,0.0669247151960052,-1.477712214248453,0.15200361028739887,0.19369226215591906
355,0.36606803195382925,1.2879680528038904,0.0641670619050337,1.5126949444651783,1.5827317246522197,0.2929724615450586
356,0.9013928554875807,1.5441524510471298,0.1680285915374991,-1.1606921441382863,-0.46727665917268923,0.3723718793815486
357,2.8801324082954682,3.56408214883006,1.8944452013615785,-0.9032731024634297,-0.45589323835865414,0.44097941105425653
358,0.959362955688992,1.5325501436532016,0.2792326724274164,-1.3596947745696282,-0.16059193118650653,0.34762896087401274
